time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.velocity.linear.x,.velocity.linear.y,.velocity.linear.z,.velocity.angular.x,.velocity.angular.y,.velocity.angular.z,.covariance
2023/03/04/12:23:21.243211,248180,1668509039,164166604,,237.43111845750659,195.96651854845257,0.0,0.0,0.0,-0.9981192030978778,-0.06130298856709416,0.0966176468066165,-0.011913161930282199,0.0,0.0,0.0,-0.001065298128758744,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.252583,248181,1668509039,174084335,,237.4320504956025,195.9664036481099,0.0,0.0,0.0,-0.9981188796509958,-0.06130825461747433,0.0965484985574504,-0.011905670068662284,0.0,0.0,0.0,-0.0010645482513257898,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.264516,248182,1668509039,183948728,,237.43337642610132,195.96669087458014,0.0,0.0,0.0,-0.9981283589886238,-0.06115373236914294,0.0964863922764205,-0.011867683803148317,0.0,0.0,0.0,-0.001063829262236129,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.272660,248183,1668509039,194104455,,237.4343307753231,195.9665737570922,0.0,0.0,0.0,-0.9981280346800974,-0.06115902538175619,0.09649173993628131,-0.011869380420667345,0.0,0.0,0.0,-0.0010638729839735827,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.282524,248184,1668509039,204128461,,237.43563396100487,195.96676594666505,0.0,0.0,0.0,-0.9981349813322962,-0.061045548902247525,0.0964546697328813,-0.011842557557684378,0.0,0.0,0.0,-0.0010634283124039703,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.294651,248185,1668509039,214080357,,237.4365870452791,195.9666492628623,0.0,0.0,0.0,-0.9981346584576225,-0.06105082788697644,0.0964001252709762,-0.011836895735887604,0.0,0.0,0.0,-0.0010628245908896306,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.302421,248186,1668509039,223913154,,237.4378697969512,195.9666816066623,0.0,0.0,0.0,-0.9981372977181163,-0.061007662666065395,0.09643070398000214,-0.011832184358808577,0.0,0.0,0.0,-0.0010631205573347494,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.312869,248187,1668509039,234110689,,237.43883101791434,195.96656398211002,0.0,0.0,0.0,-0.9981369750519777,-0.06101294152954425,0.09635804408328517,-0.011824303453215688,0.0,0.0,0.0,-0.0010623187030817489,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.322516,248188,1668509039,243950683,,237.4400625073618,195.96648492416332,0.0,0.0,0.0,-0.9981364956661194,-0.06102078350331867,0.09628835727019439,-0.01181728782085772,0.0,0.0,0.0,-0.00106365134101028,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.332582,248189,1668509039,253961710,,237.4410428978536,195.9663652061486,0.0,0.0,0.0,-0.9981361708373199,-0.061026096599836044,0.09626478026694153,-0.01181543453563585,0.0,0.0,0.0,-0.0010649787857294653,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.342600,248190,1668509039,263954361,,237.4422438715675,195.96613763019096,0.0,0.0,0.0,-0.9981315906424479,-0.06110096367142363,0.09624329671659822,-0.011827453292198406,0.0,0.0,0.0,-0.001066971882879694,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.352626,248191,1668509039,273912800,,237.4432149527717,195.96601869969444,0.0,0.0,0.0,-0.998131265109417,-0.06110628127348962,0.09616231411049585,-0.011818541339188336,0.0,0.0,0.0,-0.001067701639251914,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.362672,248192,1668509039,283983474,,237.44438066139944,195.9657072792507,0.0,0.0,0.0,-0.9981242586925914,-0.06122061915208748,0.09610166806151625,-0.011833438361053326,0.0,0.0,0.0,-0.0010671953313007953,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.374510,248193,1668509039,294069651,,237.44536337255923,195.9655869931186,0.0,0.0,0.0,-0.9981239321501335,-0.06122594277882254,0.09603541128293801,-0.011826319829657312,0.0,0.0,0.0,-0.0010664968375018354,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.382598,248194,1668509039,304130267,,237.4464989273365,195.96520008652237,0.0,0.0,0.0,-0.9981147075491943,-0.06137614010335166,0.0959524701850656,-0.011845422948103996,0.0,0.0,0.0,-0.0010656459187716096,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.394717,248195,1668509039,313922001,,237.4474743998644,195.96508017242186,0.0,0.0,0.0,-0.998114381211208,-0.0613814468660302,0.09584491658784597,-0.01183318006285011,0.0,0.0,0.0,-0.0010644887400929949,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.402480,248196,1668509039,323969030,,237.4485732816806,195.96447451115435,0.0,0.0,0.0,-0.9981025151889762,-0.061574094986767566,0.09575656297268502,-0.011859801569979208,0.0,0.0,0.0,-0.0010635864705942385,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.412573,248197,1668509039,333951532,,237.4495539639758,195.96435355384514,0.0,0.0,0.0,-0.9981021877566094,-0.06157940236369545,0.09566617644001135,-0.011849639878007478,0.0,0.0,0.0,-0.0010626124092907533,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.422771,248198,1668509039,344194473,,237.4506238050528,195.9637250025008,0.0,0.0,0.0,-0.9980894228109075,-0.061785953686816227,0.09557273327686212,-0.01187823121894307,0.0,0.0,0.0,-0.0010616559270243615,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.432531,248199,1668509039,353957863,,237.4516147771135,195.96360256684494,0.0,0.0,0.0,-0.9980890943997548,-0.06179125860732606,0.09548720653703692,-0.011868632275289458,0.0,0.0,0.0,-0.001060732399089867,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.442697,248200,1668509039,364127187,,237.45266850363595,195.9629591880383,0.0,0.0,0.0,-0.998075675014548,-0.06200763617696197,0.09539897609564418,-0.011899670653212705,0.0,0.0,0.0,-0.0010598331835327017,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.452485,248201,1668509039,373967902,,237.45364034360955,195.9628384755747,0.0,0.0,0.0,-0.9980753467046137,-0.0620129204316744,0.09526816433099325,-0.011884378219852307,0.0,0.0,0.0,-0.0010584151064876866,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.464426,248202,1668509039,383954397,,237.4546630491338,195.96227988583502,0.0,0.0,0.0,-0.9980639663299379,-0.0621958126705708,0.09515238407779682,-0.011905351907477199,0.0,0.0,0.0,-0.0010572052989152548,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.472500,248203,1668509039,393926854,,237.45563866312753,195.96215853955343,0.0,0.0,0.0,-0.9980636374191962,-0.06220109051747501,0.09503012519380971,-0.011891075812974165,0.0,0.0,0.0,-0.0010558778821552184,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.482670,248204,1668509039,404129031,,237.4566446777662,195.9616621652761,0.0,0.0,0.0,-0.9980537499532716,-0.06235953980116055,0.09491860610009074,-0.011907732658799026,0.0,0.0,0.0,-0.0010547061044811831,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.494855,248205,1668509039,414134287,,237.4576096540981,195.9615415779211,0.0,0.0,0.0,-0.9980534215098944,-0.062364796258731016,0.09475880366053178,-0.011888698961176355,0.0,0.0,0.0,-0.0010529683752493102,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.502438,248206,1668509039,423955795,,237.458814461605,195.96029734907827,0.0,0.0,0.0,-0.9980404881925385,-0.06257143060853974,0.0946114265071192,-0.011910003816714521,0.0,0.0,0.0,-0.0010514172774477937,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.512751,248207,1668509039,433951975,,237.45977173865802,195.96017731546112,0.0,0.0,0.0,-0.9980401599000338,-0.06257666679134495,0.09443034107290628,-0.01188821472843093,0.0,0.0,0.0,-0.0010494452967307842,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.522437,248208,1668509039,443905061,,237.46088371118267,195.95848012747112,0.0,0.0,0.0,-0.9980138891307645,-0.06299426245370353,0.09425570062712475,-0.01194636431601649,0.0,0.0,0.0,-0.0010476498657171244,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.532501,248209,1668509039,453958934,,237.46183125821722,195.95836039500705,0.0,0.0,0.0,-0.998013560201117,-0.06299947344773178,0.09405194845380252,-0.011921537845708577,0.0,0.0,0.0,-0.0010454282217465397,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.542969,248210,1668509039,464164954,,237.46293652900837,195.95693830792888,0.0,0.0,0.0,-0.9979943433396998,-0.06330316470731343,0.09383909341184217,-0.011952589723848517,0.0,0.0,0.0,-0.0010431845649846942,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.552996,248211,1668509039,474127187,,237.4638705516725,195.95681959886073,0.0,0.0,0.0,-0.9979940147536696,-0.06330834475685104,0.09359502941121559,-0.01192248986756222,0.0,0.0,0.0,-0.0010405208192338122,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.564286,248212,1668509039,483913461,,237.46497535056093,195.95567545854288,0.0,0.0,0.0,-0.9979821030517395,-0.06349584229244652,0.09337568813142229,-0.011930206393230976,0.0,0.0,0.0,-0.001038172851784039,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.572703,248213,1668509039,494167383,,237.4659105487516,195.9555562204839,0.0,0.0,0.0,-0.9979817742976023,-0.06350100920307959,0.09315601223117567,-0.011903119708686113,0.0,0.0,0.0,-0.0010357717085363565,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.582777,248214,1668509039,504124365,,237.4670178356359,195.95463459092736,0.0,0.0,0.0,-0.997975787658187,-0.06359502534020564,0.09294767538698691,-0.011894298133306228,0.0,0.0,0.0,-0.001033516751033233,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.595008,248215,1668509039,514206368,,237.46793997899107,195.95451668009315,0.0,0.0,0.0,-0.9979754603132546,-0.06360016204812402,0.09270412470841397,-0.011864101467540071,0.0,0.0,0.0,-0.0010308524542694123,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.602697,248216,1668509039,524189244,,237.46902888329694,195.95376063475754,0.0,0.0,0.0,-0.9979738221309237,-0.06362586220551736,0.09247229870065446,-0.011839273595946283,0.0,0.0,0.0,-0.0010283207954494458,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.612803,248217,1668509039,533953800,,237.46993632950083,195.95364434391792,0.0,0.0,0.0,-0.9979734966662369,-0.06363096692463883,0.09220428695620149,-0.01180591864974928,0.0,0.0,0.0,-0.0010253866529015012,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.622526,248218,1668509039,543955717,,237.4709970811575,195.95301136164406,0.0,0.0,0.0,-0.9979750288856176,-0.06360693138920225,0.09192961608125554,-0.011766248853084593,0.0,0.0,0.0,-0.001022372073446985,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.632474,248219,1668509039,553977575,,237.47189143006145,195.95289675519334,0.0,0.0,0.0,-0.9979747060392126,-0.06361199655683931,0.09162736900997706,-0.011728509005133694,0.0,0.0,0.0,-0.0010190617439311816,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.643056,248220,1668509039,564165327,,237.47293264255524,195.95238431644847,0.0,0.0,0.0,-0.9979793984274731,-0.06353833735894461,0.0913358508168875,-0.011677490645975746,0.0,0.0,0.0,-0.001017842470739654,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.652745,248221,1668509039,574124754,,237.47382407039763,195.95227044293594,0.0,0.0,0.0,-0.9979790768971039,-0.06354338734757889,0.09102960532216958,-0.011639272800646073,0.0,0.0,0.0,-0.001015996697032842,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.664476,248222,1668509039,583954421,,237.47484981440726,195.9518462887671,0.0,0.0,0.0,-0.9979860541998314,-0.06343371045943265,0.09073414714378772,-0.011581226190936678,0.0,0.0,0.0,-0.0010128380260247508,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.672902,248223,1668509039,594162059,,237.47574969631486,195.95173139313587,0.0,0.0,0.0,-0.9979857341666535,-0.06343874525749754,0.0904682523332478,-0.01154821530263891,0.0,0.0,0.0,-0.001009933891992277,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.682663,248224,1668509039,604119093,,237.47676832994085,195.9513711097079,0.0,0.0,0.0,-0.9979943585515536,-0.06330292488718908,0.09021326002391139,-0.01149071150343536,0.0,0.0,0.0,-0.0010071062369253303,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.694893,248225,1668509039,614170544,,237.47766255175932,195.95125722636163,0.0,0.0,0.0,-0.9979940412005918,-0.06330792784566253,0.08992807542512164,-0.011455303005525276,0.0,0.0,0.0,-0.0010039815051401332,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.702564,248226,1668509039,624000245,,237.4786541501457,195.9509158329855,0.0,0.0,0.0,-0.9980029950992817,-0.06316661913434206,0.08965246960726088,-0.011394396332325175,0.0,0.0,0.0,-0.0010009241773311704,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.712741,248227,1668509039,633957268,,237.47955698745596,195.9508015490922,0.0,0.0,0.0,-0.9980026797619531,-0.0631716011191767,0.08938184764939931,-0.011360908383356356,0.0,0.0,0.0,-0.0009979573376913253,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.722484,248228,1668509039,643955272,,237.48053073196627,195.95047421527246,0.0,0.0,0.0,-0.9980118650786554,-0.063026321185865,0.08908609061440648,-0.011296961513818125,0.0,0.0,0.0,-0.0009946778159121042,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.732565,248229,1668509039,653963015,,237.48141769617177,195.9503620996757,0.0,0.0,0.0,-0.9980115532949948,-0.0630312580368802,0.08876606213357863,-0.011257271184939651,0.0,0.0,0.0,-0.0009911669311349774,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.742887,248230,1668509039,664165650,,237.48235544742806,195.9500212675281,0.0,0.0,0.0,-0.9980201420828283,-0.06289511902342815,0.08846796987989893,-0.011194944156590437,0.0,0.0,0.0,-0.0009878602344057259,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.754961,248231,1668509039,674132062,,237.48325976347985,195.949907445243,0.0,0.0,0.0,-0.9980198314312841,-0.06290004825015033,0.08821635216056348,-0.011163989217965435,0.0,0.0,0.0,-0.0009850967000515575,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.762454,248232,1668509039,683963307,,237.4841815918545,195.94948795466416,0.0,0.0,0.0,-0.9980260674406753,-0.06280102474403297,0.08796938219527031,-0.011114998864639488,0.0,0.0,0.0,-0.000982358080659377,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.772775,248233,1668509039,694156010,,237.48510617153462,195.94937202528783,0.0,0.0,0.0,-0.9980257576972682,-0.06280594695403947,0.08776440714336894,-0.01108997962993555,0.0,0.0,0.0,-0.0009801058270873988,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.782770,248234,1668509039,704108053,,237.48601551816935,195.94887169050676,0.0,0.0,0.0,-0.9980295855353052,-0.06274509061454094,0.08756219698801133,-0.011053579367476593,0.0,0.0,0.0,-0.0009778674792809577,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.794665,248235,1668509039,713951270,,237.48693832588324,195.94875623790617,0.0,0.0,0.0,-0.9980292773570191,-0.06274999233646476,0.08735678205821441,-0.011028520189316294,0.0,0.0,0.0,-0.0009756091126405641,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.802576,248236,1668509039,723955551,,237.48780630959314,195.948172174789,0.0,0.0,0.0,-0.9980305013927364,-0.06273052119792397,0.08708843249914644,-0.01099118963814783,0.0,0.0,0.0,-0.0009726564687060735,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.812647,248237,1668509039,734090035,,237.48871616113257,195.94805805757886,0.0,0.0,0.0,-0.9980301963371377,-0.06273537438522468,0.08681065824111779,-0.01095699024775899,0.0,0.0,0.0,-0.0009696046544701041,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.822524,248238,1668509039,743954921,,237.48953979984915,195.9473558925581,0.0,0.0,0.0,-0.9980278267678542,-0.06277305948441696,0.086543886468885,-0.010929958979957792,0.0,0.0,0.0,-0.0009666797117356619,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.832614,248239,1668509039,753962453,,237.4904539961078,195.9472414954908,0.0,0.0,0.0,-0.9980275227847243,-0.06277789232035892,0.08628701480935112,-0.010898366674250103,0.0,0.0,0.0,-0.0009638552116705325,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.842755,248240,1668509039,764164632,,237.49125109822918,195.94648628740268,0.0,0.0,0.0,-0.998023384256896,-0.06284365104298335,0.08602371958905951,-0.010876628555509906,0.0,0.0,0.0,-0.0009609737546394535,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.852584,248241,1668509039,774169775,,237.49217042145852,195.9463709586012,0.0,0.0,0.0,-0.9980230812594484,-0.06284846277671796,0.08577647333251602,-0.010846207669529435,0.0,0.0,0.0,-0.0009582540702964976,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.862523,248242,1668509039,783934339,,237.49293822488912,195.94538398816562,0.0,0.0,0.0,-0.9980157488740944,-0.06296479174332652,0.085521316701857,-0.010834199853056373,0.0,0.0,0.0,-0.0009554731115911349,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.875042,248243,1668509039,794160974,,237.49384606263544,195.9452698331198,0.0,0.0,0.0,-0.9980154473654594,-0.06296957058708409,0.08525884752715356,-0.010801778757392893,0.0,0.0,0.0,-0.0009525836284542363,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.882624,248244,1668509039,804121237,,237.49457810726412,195.94428291884543,0.0,0.0,0.0,-0.9980076979746534,-0.06309227197789824,0.08495646558001191,-0.010784694866377936,0.0,0.0,0.0,-0.000949284289212949,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.894807,248245,1668509039,814178126,,237.49547880904805,195.94416963529994,0.0,0.0,0.0,-0.9980073984540617,-0.0630970096831519,0.0846576963764996,-0.01074758469574702,0.0,0.0,0.0,-0.0009459956703211207,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.902606,248246,1668509039,823987957,,237.49618035547087,195.94315547877738,0.0,0.0,0.0,-0.9979984825176326,-0.0632378754584836,0.08438960785258219,-0.01073775755364162,0.0,0.0,0.0,-0.0009430719333805574,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.912498,248247,1668509039,833955098,,237.4970763803426,195.9430425755135,0.0,0.0,0.0,-0.9979981840154858,-0.06324258614092612,0.08410072774177108,-0.010701807154342565,0.0,0.0,0.0,-0.0009398890158914645,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.922584,248248,1668509039,843955194,,237.4977480933282,195.94201272557265,0.0,0.0,0.0,-0.9979884092857271,-0.06339664763490382,0.08379695677793367,-0.010689443984225598,0.0,0.0,0.0,-0.0009384053329536365,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:23:21.932707,248249,1668509039,853961647,,237.4986329351298,195.9419006344576,0.0,0.0,0.0,-0.9979881110452616,-0.06340134235416837,0.08350958991881932,-0.010653584899378784,0.0,0.0,0.0,-0.0009366199811086792,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
