time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.velocity.linear.x,.velocity.linear.y,.velocity.linear.z,.velocity.angular.x,.velocity.angular.y,.velocity.angular.z,.covariance
2023/03/04/12:43:34.038151,149308,1668508050,434658566,,-162.73998207707314,7.390648637716027,0.0,0.0,0.0,0.675897165238528,0.7369959443731844,0.03573044431431217,0.41235597885479525,0.0,0.0,0.0,-0.011612292481456702,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.048439,149309,1668508050,444808895,,-162.73889235700204,7.401807215647497,0.0,0.0,0.0,0.6758311693204171,0.7370564636274467,0.03784252359756264,0.43582341314242645,0.0,0.0,0.0,-0.012284431761232754,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.058273,149310,1668508050,454647635,,-162.7385246939199,7.4061761201203185,0.0,0.0,0.0,0.6757855433215982,0.7370982969981225,0.038212292717418786,0.43945065563902563,0.0,0.0,0.0,-0.012399759981735911,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.074044,149311,1668508050,464836459,,-162.7369237083591,7.421567884651374,0.0,0.0,0.0,0.6757382643578282,0.7371416404482044,0.041281991858576776,0.4740483046978429,0.0,0.0,0.0,-0.013386313119737753,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.129609,149312,1668508050,474833947,,-162.73652252943108,7.4263076741568534,0.0,0.0,0.0,0.6756886385839639,0.7371871293562778,0.04167822531748214,0.47785390563397123,0.0,0.0,0.0,-0.013491032100957093,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.129680,149313,1668508050,484827272,,-162.73604227440205,7.4310138285789105,0.0,0.0,0.0,0.6756710904417853,0.7372032131924066,0.04202982081952035,0.4816201701413817,0.0,0.0,0.0,-0.013606432987739656,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.129722,149314,1668508050,494665879,,-162.73525091745665,7.439397869809897,0.0,0.0,0.0,0.6756136792963271,0.7372558282900717,0.04330476426182939,0.495338973698449,0.0,0.0,0.0,-0.01400422483723107,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.129766,149315,1668508050,504827739,,-162.73467380293266,7.4442728355871335,0.0,0.0,0.0,0.6755991497000424,0.7372691427996833,0.04365623495247757,0.4991324977120846,0.0,0.0,0.0,-0.014105580736397077,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.129828,149316,1668508050,514587674,,-162.73424529247038,7.449288169937235,0.0,0.0,0.0,0.6755468030652768,0.7373171074024283,0.0440542004205917,0.5028598942214783,0.0,0.0,0.0,-0.014217781585390927,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.129915,149317,1668508050,524686422,,-162.73382078887016,7.4542728057903815,0.0,0.0,0.0,0.675480269158825,0.7373780617682638,0.044472372091250045,0.5065815777515518,0.0,0.0,0.0,-0.014331831645923445,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.138265,149318,1668508050,534627455,,-162.7333825786159,7.459372334143373,0.0,0.0,0.0,0.675427097625638,0.7374267663931157,0.04486360941753809,0.5101935584440069,0.0,0.0,0.0,-0.0144257035924107,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.148166,149319,1668508050,544653722,,-162.7315175047119,7.477933389665342,0.0,0.0,0.0,0.6753283726392103,0.7375171788565171,0.0486846164195871,0.5519528453204711,0.0,0.0,0.0,-0.015588439038749456,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.158185,149320,1668508050,554652813,,-162.73103870831065,7.483471923271385,0.0,0.0,0.0,0.6752705830137411,0.7375700913921891,0.049113024222973006,0.5558146539830067,0.0,0.0,0.0,-0.015701366718730847,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.174073,149321,1668508050,564834167,,-162.73050808993654,7.48895421176835,0.0,0.0,0.0,0.6752306066465854,0.7376066891288909,0.04950923341729799,0.5596067153975314,0.0,0.0,0.0,-0.015814928000737007,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.211672,149322,1668508050,574834489,,-162.73001963746137,7.494579378982593,0.0,0.0,0.0,0.6751719784166923,0.7376603551505866,0.049931513099098414,0.5633596097208544,0.0,0.0,0.0,-0.015908809297544055,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.211709,149323,1668508050,584649288,,-162.72976453539707,7.500181828735612,0.0,0.0,0.0,0.6750370001012024,0.7377838765481185,0.05046987789856323,0.5670740483268101,0.0,0.0,0.0,-0.016016440930970422,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.211765,149324,1668508050,594620813,,-162.72913942606382,7.507044680557254,0.0,0.0,0.0,0.674975406101397,0.7378402273922549,0.051179999798913224,0.5739675987668765,0.0,0.0,0.0,-0.016158794505071263,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.211790,149325,1668508050,604653810,,-162.72890086444403,7.512752201208344,0.0,0.0,0.0,0.6748321364529783,0.7379712647592105,0.05174078233140484,0.5777206362084372,0.0,0.0,0.0,-0.016182180003498536,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.218127,149326,1668508050,614654876,,-162.7283849973229,7.518585262109233,0.0,0.0,0.0,0.6747722232402521,0.7380260474694693,0.05216499070314797,0.581394708077782,0.0,0.0,0.0,-0.016176269449612653,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.228348,149327,1668508050,624656691,,-162.7268585762275,7.536328313611455,0.0,0.0,0.0,0.674602306498727,0.7381813652935149,0.0557798836747688,0.6184843828734852,0.0,0.0,0.0,-0.016996445602010073,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.238316,149328,1668508050,634811510,,-162.72630135359154,7.542552554073175,0.0,0.0,0.0,0.674539627329374,0.7382386410655766,0.05623559968586951,0.6223559617308337,0.0,0.0,0.0,-0.016877021899848,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.248192,149329,1668508050,644660432,,-162.72578124202005,7.549617539364043,0.0,0.0,0.0,0.6744465692079423,0.7383236588946858,0.056973766170674726,0.6287566687294337,0.0,0.0,0.0,-0.016752860391936034,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.258198,149330,1668508050,654613415,,-162.72520766562644,7.555944591540363,0.0,0.0,0.0,0.6743849807054777,0.7383799142710157,0.05741670755053066,0.6324709128232825,0.0,0.0,0.0,-0.01653496965603259,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.289833,149331,1668508050,664834379,,-162.7247378654447,7.562165287292929,0.0,0.0,0.0,0.6742840496632865,0.7384720850307605,0.05792771269619364,0.6361683529808948,0.0,0.0,0.0,-0.016389375320013538,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.289877,149332,1668508050,674560232,,-162.7241513038475,7.568576242060792,0.0,0.0,0.0,0.6742235840794992,0.7385272904036752,0.05836547199810581,0.6398157041202991,0.0,0.0,0.0,-0.01627123795813227,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.316113,149333,1668508050,684543826,,-162.723823073322,7.574996777897439,0.0,0.0,0.0,0.6740749000020214,0.7386630010954013,0.05895120097222715,0.6433733121603312,0.0,0.0,0.0,-0.016279120760773577,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.316157,149334,1668508050,694543227,,-162.72317428309347,7.581958582705409,0.0,0.0,0.0,0.6740136473024791,0.7387188932537255,0.0595042202541008,0.648225661894864,0.0,0.0,0.0,-0.01636377368555935,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.316190,149335,1668508050,704657811,,-162.72122535422554,7.601545700425523,0.0,0.0,0.0,0.6738984974703521,0.7388239405346865,0.06343942598968783,0.688736220616304,0.0,0.0,0.0,-0.0173384720067622,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.318295,149336,1668508050,714671713,,-162.72058894613184,7.608467586467231,0.0,0.0,0.0,0.673834181519225,0.7388825994813493,0.06391346744533477,0.6925625594177234,0.0,0.0,0.0,-0.01740788654205783,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.328450,149337,1668508050,724795668,,-162.72010008873343,7.61531107003228,0.0,0.0,0.0,0.6737338478503162,0.7389740876788623,0.06445058047217973,0.6963161558882528,0.0,0.0,0.0,-0.017410447257146897,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.338000,149338,1668508050,734559262,,-162.71945412776566,7.622308383723215,0.0,0.0,0.0,0.673669408429176,0.7390328329287434,0.06491333680253762,0.6999855221934305,0.0,0.0,0.0,-0.017399064997133624,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.347986,149339,1668508050,744553114,,-162.7186996770733,7.62976012370037,0.0,0.0,0.0,0.673616807128251,0.7390807785041772,0.06546575239284355,0.7048511783760835,0.0,0.0,0.0,-0.017344898926312382,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.358090,149340,1668508050,754626246,,-162.71804170462306,7.6368432148455465,0.0,0.0,0.0,0.6735530306061388,0.7391389009930988,0.06592029882266177,0.708417476013426,0.0,0.0,0.0,-0.017078818454881527,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.368500,149341,1668508050,764833115,,-162.71727521734647,7.643880812478352,0.0,0.0,0.0,0.6735252983034647,0.7391641715784314,0.06629543311544962,0.7118698558402587,0.0,0.0,0.0,-0.016580553942529316,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.383942,149342,1668508050,774660898,,-162.71660107640432,7.6510343017136435,0.0,0.0,0.0,0.6734650186800741,0.7392190937836004,0.06672886494697058,0.7152604595091551,0.0,0.0,0.0,-0.015954954318399148,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.415348,149343,1668508050,784670091,,-162.7141365156248,7.671940569589992,0.0,0.0,0.0,0.6734477376461313,0.7392348372873857,0.07067459806855057,0.7571716386493805,0.0,0.0,0.0,-0.016216065243573698,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.415368,149344,1668508050,794816815,,-162.71337863169614,7.679847050056618,0.0,0.0,0.0,0.6733879596067556,0.7392892910469152,0.07122025970027084,0.7616863456217472,0.0,0.0,0.0,-0.01583766555527437,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.415393,149345,1668508050,804800651,,-162.71241947763505,7.687415125262197,0.0,0.0,0.0,0.673401026161371,0.7392773890528592,0.07152940230752626,0.7652844102362987,0.0,0.0,0.0,-0.015666515887497064,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.418137,149346,1668508050,814575557,,-162.71168977913797,7.695094324757032,0.0,0.0,0.0,0.673343162019076,0.7393300928287394,0.07197994987035873,0.7688059242706687,0.0,0.0,0.0,-0.015610880769988338,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.427898,149347,1668508050,824541187,,-162.71071620022425,7.702689022078464,0.0,0.0,0.0,0.6733672680155873,0.7393081376295165,0.07225670859413952,0.7723045693878806,0.0,0.0,0.0,-0.01557859827129202,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.438194,149348,1668508050,834841446,,-162.7099826154207,7.710444121248611,0.0,0.0,0.0,0.6733097250442919,0.7393605440925152,0.07269869199179137,0.7757266971834654,0.0,0.0,0.0,-0.015503025642252009,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.448298,149349,1668508050,844667884,,-162.7088756349038,7.718522846818428,0.0,0.0,0.0,0.6733452387663199,0.7393282014306823,0.07302091027869767,0.7799714617216315,0.0,0.0,0.0,-0.015361300427776677,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.458028,149350,1668508050,854670739,,-162.70813528326158,7.726350781935292,0.0,0.0,0.0,0.6732890518407227,0.739379369925494,0.07344430334043524,0.7832112434421099,0.0,0.0,0.0,-0.014978511129304737,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.473779,149351,1668508050,864824277,,-162.70567943675965,7.746729977690747,0.0,0.0,0.0,0.6733077035227365,0.7393623850162644,0.07699493121476074,0.8215210843159819,0.0,0.0,0.0,-0.015037720553046172,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.509737,149352,1668508050,874652256,,-162.7048938403311,7.75496185963948,0.0,0.0,0.0,0.673253499747129,0.7394117425888248,0.07743866406376701,0.8249537273309899,0.0,0.0,0.0,-0.014244297628302894,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.509788,149353,1668508050,884652232,,-162.7039325256506,7.763062529812795,0.0,0.0,0.0,0.6732581642833236,0.7394074953811661,0.07774508997854351,0.8283303963045934,0.0,0.0,0.0,-0.01350381616458493,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.509815,149354,1668508050,894824817,,-162.70311968621706,7.771477464155085,0.0,0.0,0.0,0.6732092757951947,0.739452007221097,0.07819589338814358,0.8319510049412334,0.0,0.0,0.0,-0.012846151686678178,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.509848,149355,1668508050,904658008,,-162.70218449781842,7.779725113993373,0.0,0.0,0.0,0.6731849731909333,0.7394741319815875,0.07855284532620137,0.8351595175699468,0.0,0.0,0.0,-0.012294910296697076,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.518078,149356,1668508050,914672966,,-162.70137477591612,7.788098093297167,0.0,0.0,0.0,0.6731402862535033,0.7395148105498305,0.0789501045844982,0.8382964023756745,0.0,0.0,0.0,-0.011868089785762856,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.528483,149357,1668508050,924945712,,-162.70057976889308,7.796492602816323,0.0,0.0,0.0,0.673074747536447,0.7395744615850037,0.07939616484706857,0.8414350816428523,0.0,0.0,0.0,-0.01171449278226885,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.538335,149358,1668508050,934809223,,-162.69976646229406,7.804935821735817,0.0,0.0,0.0,0.6730314786732465,0.7396138375631592,0.07978670527289652,0.8445174373851541,0.0,0.0,0.0,-0.011673777841894308,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.548370,149359,1668508050,944665221,,-162.697812153092,7.824515984949715,0.0,0.0,0.0,0.6729327350757446,0.7397036799039719,0.0832415238047917,0.8785804453511253,0.0,0.0,0.0,-0.012093393105392782,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.558014,149360,1668508050,954553228,,-162.69696810638106,7.8333290718159825,0.0,0.0,0.0,0.6728879785676035,0.7397443938950834,0.08367126637897312,0.8819796166412646,0.0,0.0,0.0,-0.012077162054377083,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.574308,149361,1668508050,964825910,,-162.6961514064393,7.842146840304265,0.0,0.0,0.0,0.6728350277781112,0.739792555649777,0.08411540115279023,0.8853132675404316,0.0,0.0,0.0,-0.012092566467563064,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.604229,149362,1668508050,974544913,,-162.6953035751664,7.8510276545464,0.0,0.0,0.0,0.6727899460318679,0.7398335546043017,0.08453537976803378,0.8885834338767526,0.0,0.0,0.0,-0.012270740798510415,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.604275,149363,1668508050,984542661,,-162.6945219881602,7.859969261390797,0.0,0.0,0.0,0.672729436307387,0.7398885764259003,0.08497934542706452,0.8917030740264512,0.0,0.0,0.0,-0.012340730525203382,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.604311,149364,1668508050,994670655,,-162.69368510701636,7.868769682027518,0.0,0.0,0.0,0.6726840939755944,0.739929800529911,0.08534502485231446,0.8943795232976529,0.0,0.0,0.0,-0.012210958952298009,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.608084,149365,1668508051,4663399,,-162.69292571865122,7.877814532244143,0.0,0.0,0.0,0.6726204313244546,0.7399876724411729,0.0857770273164893,0.8972739751144593,0.0,0.0,0.0,-0.01216929685036966,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.618286,149366,1668508051,14827323,,-162.69206699427346,7.886800673833946,0.0,0.0,0.0,0.6725752914794622,0.7400287003159516,0.08615883295241378,0.9001086675316031,0.0,0.0,0.0,-0.01223668961407268,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.628216,149367,1668508051,24623832,,-162.69034875304442,7.90655553711159,0.0,0.0,0.0,0.6724299105551347,0.7401608037384941,0.08963655456651293,0.9325778722611539,0.0,0.0,0.0,-0.012686509962409193,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.638261,149368,1668508051,34657127,,-162.68945291228283,7.915901432625562,0.0,0.0,0.0,0.6723830252799577,0.7402033959091053,0.09005592116330788,0.9356962666143396,0.0,0.0,0.0,-0.012628589124926294,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.647944,149369,1668508051,44555648,,-162.68887092543773,7.925349924853921,0.0,0.0,0.0,0.6722237630123717,0.7403480346711854,0.09078965860460288,0.939082535486325,0.0,0.0,0.0,-0.01261385502643997,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.663540,149370,1668508051,54552910,,-162.68796293992506,7.9347694342315584,0.0,0.0,0.0,0.6721769970286692,0.7403904947158091,0.09120589606003043,0.9421452538422427,0.0,0.0,0.0,-0.012635224433303319,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.668221,149371,1668508051,64819362,,-162.68724690796904,7.944189866846098,0.0,0.0,0.0,0.6720718489427682,0.7404859417022372,0.09176697735580981,0.9451421858516166,0.0,0.0,0.0,-0.012663962041381758,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.688695,149372,1668508051,74548748,,-162.68632914087215,7.953675183254494,0.0,0.0,0.0,0.6720249147948925,0.7405285368538592,0.09217355689197455,0.9480802297617095,0.0,0.0,0.0,-0.01266251410919362,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.688733,149373,1668508051,84550548,,-162.68599402470932,7.963225924515829,0.0,0.0,0.0,0.67178834419255,0.7407431542761851,0.09305541417916896,0.9508435073127374,0.0,0.0,0.0,-0.012654225695767284,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.698093,149374,1668508051,94658715,,-162.68508164031337,7.972606239376132,0.0,0.0,0.0,0.67174145555672,0.7407856754058755,0.09340373036813726,0.9531578279293056,0.0,0.0,0.0,-0.01273465697504953,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.708241,149375,1668508051,104684991,,-162.68372295780617,7.991152871990563,0.0,0.0,0.0,0.671511767878428,0.7409938903936982,0.09672152203172268,0.9807495101395317,0.0,0.0,0.0,-0.013397955425487053,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.718039,149376,1668508051,114551200,,-162.68276227512007,8.000978084925665,0.0,0.0,0.0,0.6714616826996888,0.7410392760617365,0.09713473241925911,0.9835781016086714,0.0,0.0,0.0,-0.013630022685946458,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.728388,149377,1668508051,124838409,,-162.6824561067091,8.010847752891108,0.0,0.0,0.0,0.6712098665558239,0.7412673708171115,0.09808033721723147,0.9863000201216638,0.0,0.0,0.0,-0.013910449994741612,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:34.738138,149378,1668508051,134673633,,-162.68148392972873,8.020736595590735,0.0,0.0,0.0,0.6711576923451943,0.7413146106788085,0.09849492623947634,0.9890552261163309,0.0,0.0,0.0,-0.01424210524370786,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
