time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.velocity.linear.x,.velocity.linear.y,.velocity.linear.z,.velocity.angular.x,.velocity.angular.y,.velocity.angular.z,.covariance
2023/03/04/12:58:25.243793,117708,1668507734,431852224,,-4.607557167704275,-20.93266847363973,0.0,0.0,0.0,0.6979567323425138,0.7161399303053564,0.057147838538360925,2.2218095583141864,0.0,0.0,0.0,-0.13423947389608717,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.259288,117709,1668507734,441647782,,-4.607199976542418,-20.911521047962385,0.0,0.0,0.0,0.697550140368245,0.716535973746079,0.05967695751200594,2.2220026673859503,0.0,0.0,0.0,-0.13380887196596764,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.263224,117710,1668507734,451558289,,-4.606464994951659,-20.88456399591211,0.0,0.0,0.0,0.6970532537088813,0.7170193592183282,0.06314640838574673,2.23568399132856,0.0,0.0,0.0,-0.1338655481268441,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.273315,117711,1668507734,461569629,,-4.6060174465990125,-20.863348956317317,0.0,0.0,0.0,0.696663655102568,0.7173979032999261,0.06558829469690272,2.236057582009525,0.0,0.0,0.0,-0.1322914403773991,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.296043,117712,1668507734,471623058,,-4.605397309423465,-20.84103153151927,0.0,0.0,0.0,0.69619277507128,0.7178548738697468,0.06853458540459784,2.2363582428738313,0.0,0.0,0.0,-0.1297278104159242,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.296089,117713,1668507734,481569184,,-4.6057189888923515,-20.8205187179433,0.0,0.0,0.0,0.6955251926987494,0.7185017093378189,0.07263608613481919,2.234504540525891,0.0,0.0,0.0,-0.12642892417425827,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.303532,117714,1668507734,491680560,,-4.604996856543962,-20.798195996220937,0.0,0.0,0.0,0.6950763426789182,0.7189359344532023,0.07544031528543012,2.234806882018399,0.0,0.0,0.0,-0.12319637784404865,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.313658,117715,1668507734,501644559,,-4.604319813123071,-20.776893236657546,0.0,0.0,0.0,0.6947220389551306,0.7192783109409222,0.07765777343832402,2.2351723659095137,0.0,0.0,0.0,-0.12002593114974944,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.323749,117716,1668507734,511855969,,-4.603529487396761,-20.754536821305326,0.0,0.0,0.0,0.694295596457248,0.7196899504231486,0.08032323428004655,2.2355217160876872,0.0,0.0,0.0,-0.1168204893419896,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.333607,117717,1668507734,521682613,,-4.603065082170542,-20.733202596360577,0.0,0.0,0.0,0.6938688766366506,0.7201013692772653,0.08298743184108233,2.235803000582213,0.0,0.0,0.0,-0.11384332969236338,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.343271,117718,1668507734,531602503,,-4.60203184858101,-20.70722780917354,0.0,0.0,0.0,0.6934511858517748,0.7205036105674747,0.08598377611053996,2.246243553089747,0.0,0.0,0.0,-0.11162985162670243,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.359209,117719,1668507734,541819261,,-4.60171551470996,-20.68581925733419,0.0,0.0,0.0,0.6929727442607573,0.7209637825242784,0.08898255784829795,2.246547271737048,0.0,0.0,0.0,-0.110008859053521,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.363446,117720,1668507734,551693314,,-4.600819477436294,-20.663349181103136,0.0,0.0,0.0,0.6925784210969097,0.7213425889484909,0.09145862943251722,2.246923324282714,0.0,0.0,0.0,-0.10849797726067242,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.373795,117721,1668507734,561885408,,-4.600560997699946,-20.641962503617368,0.0,0.0,0.0,0.6920799689788735,0.7218208340981863,0.09457960091661749,2.247194311805298,0.0,0.0,0.0,-0.1072013599860157,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.389463,117722,1668507734,571733809,,-4.59962377133677,-20.619506480931083,0.0,0.0,0.0,0.6916944180913639,0.7221903017773428,0.09699385611118613,2.2474235156585305,0.0,0.0,0.0,-0.10651990937891992,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.393656,117723,1668507734,581848389,,-4.599750870333042,-20.5984339748805,0.0,0.0,0.0,0.6910244554843631,0.7228313786233547,0.10113204756095077,2.2465827659176294,0.0,0.0,0.0,-0.10626414920204849,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.403556,117724,1668507734,591730442,,-4.59876814593394,-20.575988147257796,0.0,0.0,0.0,0.6906403767050368,0.7231983614920079,0.1035314283169697,2.2467471878265717,0.0,0.0,0.0,-0.10617621920475595,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.413747,117725,1668507734,601861189,,-4.598098326367073,-20.554587253466316,0.0,0.0,0.0,0.6902457992417841,0.7235749695982239,0.10599217483281279,2.246840513326572,0.0,0.0,0.0,-0.10597700556942598,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.423628,117726,1668507734,611851464,,-4.596934164874221,-20.529777484443166,0.0,0.0,0.0,0.6898554229324588,0.7239471634385195,0.10874827990650057,2.253613313018527,0.0,0.0,0.0,-0.10608053087005859,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.433475,117727,1668507734,621637902,,-4.596124475441203,-20.508332696900588,0.0,0.0,0.0,0.6895049912542928,0.7242809310173903,0.11094186129139652,2.253758518447749,0.0,0.0,0.0,-0.10599925415014155,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.443446,117728,1668507734,631567010,,-4.595103390267271,-20.486522378572595,0.0,0.0,0.0,0.6891232603266866,0.7246441416838459,0.11323151845247649,2.2519426430605756,0.0,0.0,0.0,-0.10580937135770348,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.453421,117729,1668507734,641573214,,-4.594090726168391,-20.46520365113401,0.0,0.0,0.0,0.6888103187757384,0.7249416147167064,0.1151901169417046,2.2521179876696245,0.0,0.0,0.0,-0.10547542565128255,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.469094,117730,1668507734,651570249,,-4.59298061220149,-20.442703908805573,0.0,0.0,0.0,0.688429068848475,0.7253036723775923,0.1175733350187249,2.25228442607488,0.0,0.0,0.0,-0.10463262223565424,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.473541,117731,1668507734,661571412,,-4.5919446461795985,-20.42139176182258,0.0,0.0,0.0,0.6881209616194979,0.7255959910169416,0.11950293474521002,2.2524947140078115,0.0,0.0,0.0,-0.10385364188244305,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.512268,117732,1668507734,671603803,,-4.590783072193611,-20.398877937881377,0.0,0.0,0.0,0.6877455284675306,0.7259518496931577,0.12185040436512994,2.252687175592458,0.0,0.0,0.0,-0.10298411143868165,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.512313,117733,1668507734,681557797,,-4.5904885914663165,-20.378454996409687,0.0,0.0,0.0,0.6871832224124695,0.7264841490595748,0.12520940640889963,2.2501714925196303,0.0,0.0,0.0,-0.10223503820589257,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.512351,117734,1668507734,691560021,,-4.589046462608471,-20.35273787707097,0.0,0.0,0.0,0.6868036331339149,0.7268430157290189,0.12809271718692514,2.2594326455920988,0.0,0.0,0.0,-0.10175474277969647,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.513547,117735,1668507734,701557571,,-4.588469358815363,-20.331327747003822,0.0,0.0,0.0,0.6862766581936355,0.7273406000070228,0.13138805347277083,2.2595942349585108,0.0,0.0,0.0,-0.10114993885254525,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.523341,117736,1668507734,711553260,,-4.587186807614512,-20.308733659120588,0.0,0.0,0.0,0.685909327424968,0.7276870168907976,0.13369218441402586,2.259839104021525,0.0,0.0,0.0,-0.10086188219111013,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.533433,117737,1668507734,721563660,,-4.58597368256546,-20.287341774201707,0.0,0.0,0.0,0.6856144529981222,0.7279648493162879,0.13553358821655132,2.2599022212093343,0.0,0.0,0.0,-0.1007887620390496,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.543343,117738,1668507734,731555216,,-4.584697237394765,-20.265320387840738,0.0,0.0,0.0,0.6852489539612725,0.7283089118601953,0.13773810631471836,2.2587122979194225,0.0,0.0,0.0,-0.10067002718963317,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.553217,117739,1668507734,741561738,,-4.5835831293521085,-20.243899375656124,0.0,0.0,0.0,0.684914290211765,0.7286236443210681,0.1398392196050768,2.259002014252633,0.0,0.0,0.0,-0.10063255768479096,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.569067,117740,1668507734,751620317,,-4.58222787800054,-20.221321743158207,0.0,0.0,0.0,0.6845474688427666,0.728968286622238,0.1421364076919501,2.25922940225966,0.0,0.0,0.0,-0.10060775155675544,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.573356,117741,1668507734,761560072,,-4.581131094268247,-20.199921911540944,0.0,0.0,0.0,0.6842034942114366,0.7292911479710011,0.14429079398910374,2.2594516163557525,0.0,0.0,0.0,-0.10051905766649744,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.610984,117742,1668507734,771609957,,-4.579253030030716,-20.171059396675577,0.0,0.0,0.0,0.6838196669127413,0.7296510557405831,0.14784140290835318,2.2773670763288227,0.0,0.0,0.0,-0.10066463839177961,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.611028,117743,1668507734,781562455,,-4.578472270629684,-20.150409846112048,0.0,0.0,0.0,0.6833430703265084,0.7300974237981809,0.15068479956569375,2.2751994068644423,0.0,0.0,0.0,-0.0997160331250644,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.611065,117744,1668507734,791569822,,-4.577000740930084,-20.127695755377964,0.0,0.0,0.0,0.6829809252565271,0.7304362092172992,0.15296622412834626,2.275419535722806,0.0,0.0,0.0,-0.09845447875422966,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.613279,117745,1668507734,801557688,,-4.575553290181069,-20.106193207898176,0.0,0.0,0.0,0.682724226300266,0.7306761463348199,0.1545897364981044,2.2756721431933578,0.0,0.0,0.0,-0.09715261462271371,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.623338,117746,1668507734,811557222,,-4.574028084260196,-20.08347121590748,0.0,0.0,0.0,0.6823727460497281,0.731004401798343,0.15680086314005315,2.275846613340385,0.0,0.0,0.0,-0.09464233127051923,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.633954,117747,1668507734,821559916,,-4.573079892283485,-20.061950975462935,0.0,0.0,0.0,0.6819345796920617,0.7314131725777238,0.15954567670375389,2.2759051266351045,0.0,0.0,0.0,-0.09191882357311613,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.643428,117748,1668507734,831560123,,-4.571523472425255,-20.039829475501566,0.0,0.0,0.0,0.6816063726595855,0.7317190394884107,0.1614987653476811,2.2745082536632055,0.0,0.0,0.0,-0.0877119711888642,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.653381,117749,1668507734,841564060,,-4.5700182416689925,-20.018284280451198,0.0,0.0,0.0,0.6813865508994297,0.7319237448350606,0.1628933416960999,2.2748044830047145,0.0,0.0,0.0,-0.08421586772721884,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.668920,117750,1668507734,851575602,,-4.567788436796742,-19.988826852863063,0.0,0.0,0.0,0.6810678458496461,0.7322203147616998,0.16627181499765883,2.2939474414340597,0.0,0.0,0.0,-0.08064830430705426,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.673393,117751,1668507734,861555677,,-4.566348890242453,-19.967172755567887,0.0,0.0,0.0,0.6808092198345291,0.7324607881574957,0.16793323103541966,2.294392913915068,0.0,0.0,0.0,-0.07744774417833754,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.704609,117752,1668507734,871608168,,-4.564620308737103,-19.944213255676697,0.0,0.0,0.0,0.6805314905749534,0.7327188344350322,0.16971435202225785,2.294826519298413,0.0,0.0,0.0,-0.07390522673107454,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.704651,117753,1668507734,881578960,,-4.564250759310265,-19.922972072181274,0.0,0.0,0.0,0.6799076590898143,0.7332977397421928,0.17355584537609547,2.2936843746719475,0.0,0.0,0.0,-0.0713305973838354,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.704668,117754,1668507734,891568447,,-4.562470824462119,-19.90001123260301,0.0,0.0,0.0,0.679650062178935,0.7335364973743091,0.17521165161144156,2.294146325952356,0.0,0.0,0.0,-0.06936556364597958,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.713272,117755,1668507734,901570930,,-4.561978816701914,-19.87827867795233,0.0,0.0,0.0,0.6790648422169054,0.7340782928713594,0.17891244468779913,2.294400000340357,0.0,0.0,0.0,-0.06841362858629725,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.723191,117756,1668507734,911561588,,-4.560170424722004,-19.855313704658517,0.0,0.0,0.0,0.6788152171497546,0.73430913174625,0.18051476705709085,2.2948139875387152,0.0,0.0,0.0,-0.06740124034138016,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.733140,117757,1668507734,921576710,,-4.558999959124529,-19.8336268984346,0.0,0.0,0.0,0.6784611589758102,0.734636274465943,0.18274987892864983,2.2949243331797633,0.0,0.0,0.0,-0.06659436542974552,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.743110,117758,1668507734,931569394,,-4.556562159307153,-19.803945671587343,0.0,0.0,0.0,0.6782035847655747,0.7348740692194302,0.18591861360098047,2.314210810783251,0.0,0.0,0.0,-0.0664326286378203,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.753338,117759,1668507734,941594012,,-4.555310684928305,-19.78214061979843,0.0,0.0,0.0,0.6778845276565801,0.7351683937465043,0.1879770625570965,2.31465706264129,0.0,0.0,0.0,-0.06608186983719881,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.892331,117760,1668507734,951571883,,-4.5534423975436455,-19.758999197791542,0.0,0.0,0.0,0.6776418516363865,0.7353920865163084,0.18955437839804337,2.315136707398137,0.0,0.0,0.0,-0.06591209225247674,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.892392,117761,1668507734,961600381,,-4.552040053876087,-19.737085770796167,0.0,0.0,0.0,0.6773552658626105,0.735656063529821,0.1914125657884177,2.3156431305976914,0.0,0.0,0.0,-0.0657603497439403,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.892423,117762,1668507734,971700951,,-4.550145199532951,-19.713923486507706,0.0,0.0,0.0,0.6771136244013359,0.7358784815783694,0.19298261370119463,2.316105912324234,0.0,0.0,0.0,-0.06552389730443069,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.892448,117763,1668507734,981657454,,-4.549166513709162,-19.69247147764488,0.0,0.0,0.0,0.6766896075484045,0.7362684123578753,0.19557909922554112,2.315032365359717,0.0,0.0,0.0,-0.06514579700932749,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.892525,117764,1668507734,991648260,,-4.547230468172145,-19.66931234450353,0.0,0.0,0.0,0.6764507398237866,0.7364878794602473,0.19712323162049525,2.315401431671818,0.0,0.0,0.0,-0.06441053905064674,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.892684,117765,1668507735,1635156,,-4.545647157389497,-19.647392124364043,0.0,0.0,0.0,0.6762076801802221,0.7367110514070508,0.19868395114546106,2.315652091803888,0.0,0.0,0.0,-0.06368407713607803,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.892747,117766,1668507735,11843095,,-4.543006031073687,-19.61720708043086,0.0,0.0,0.0,0.6759615025264967,0.7369369356343329,0.2019775776704184,2.335713672429636,0.0,0.0,0.0,-0.06336077124868483,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.892768,117767,1668507735,21652422,,-4.54172866317939,-19.595181094453995,0.0,0.0,0.0,0.6756064842020407,0.7372624217360856,0.204276311400331,2.336076911529624,0.0,0.0,0.0,-0.06294191357239862,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.892785,117768,1668507735,31576098,,-4.539756070749032,-19.57235969540593,0.0,0.0,0.0,0.6753757457109094,0.7374737975721124,0.20565545984278744,2.3350081608962423,0.0,0.0,0.0,-0.0627376147285627,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.921942,117769,1668507735,41685015,,-4.537991930922911,-19.550336620595406,0.0,0.0,0.0,0.6751783506133822,0.737654522702188,0.20695820019123606,2.335495035843473,0.0,0.0,0.0,-0.06266397408981966,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.921997,117770,1668507735,51693485,,-4.535945149791807,-19.52697348401252,0.0,0.0,0.0,0.6749472210696985,0.7378660100386055,0.20847743365275323,2.3359914993153654,0.0,0.0,0.0,-0.0626175630824119,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.922053,117771,1668507735,61917002,,-4.534339855983062,-19.504960127124296,0.0,0.0,0.0,0.6746990713559893,0.7380929230871718,0.21010243755713168,2.3364520643517435,0.0,0.0,0.0,-0.0626257890517334,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.951180,117772,1668507735,71747502,,-4.532265314129299,-19.4815848238773,0.0,0.0,0.0,0.6744677790960045,0.7383042834504642,0.21162139090641363,2.336925997711922,0.0,0.0,0.0,-0.06261139182447349,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.951238,117773,1668507735,81830535,,-4.531104861553122,-19.460597498017435,0.0,0.0,0.0,0.6740637637288812,0.7386731634678866,0.21395550477728795,2.3342628543319432,0.0,0.0,0.0,-0.06241267627017925,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.951290,117774,1668507735,91685772,,-4.528423218350926,-19.431545158340903,0.0,0.0,0.0,0.6738236928357231,0.7388921646446314,0.21699644724516604,2.3506313864921777,0.0,0.0,0.0,-0.06265395634654226,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.951322,117775,1668507735,101940436,,-4.526616288458903,-19.409446808178014,0.0,0.0,0.0,0.6735901926153451,0.7391050347632752,0.21854221277055594,2.351143142906762,0.0,0.0,0.0,-0.06267371584218544,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.951365,117776,1668507735,111832097,,-4.524460831175555,-19.385934787963915,0.0,0.0,0.0,0.6733582442075862,0.7393163564791981,0.22007797478869426,2.3516501788706985,0.0,0.0,0.0,-0.06277571964629751,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.951578,117777,1668507735,121651844,,-4.523077800091636,-19.363711122151514,0.0,0.0,0.0,0.6729706432710539,0.7396691917981604,0.22258999360105114,2.351914071855062,0.0,0.0,0.0,-0.06275030486436854,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:25.951613,117778,1668507735,131698347,,-4.520964690280083,-19.3410063981622,0.0,0.0,0.0,0.6727399248975902,0.7398790397414868,0.22390870444460406,2.3502185820771166,0.0,0.0,0.0,-0.0626519756040132,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
